"","event","Compound","value"
"1",21,"argon",0
"2",21,"carbon_dioxide",0.000837595765115812
"3",21,"carbon_monoxide",0
"4",21,"hydrogen",0
"5",21,"methane_2_tcd",0
"6",21,"nitrogen",56.25
"7",21,"propane",0.367465227810094
"8",21,"propylene",0
"9",21,"argon",0
"10",21,"carbon_dioxide",0.0013443290356368
"11",21,"carbon_monoxide",0
"12",21,"hydrogen",0
"13",21,"methane_2_tcd",0
"14",21,"nitrogen",56.25
"15",21,"propane",0.0574554540013467
"16",21,"propylene",0
"17",21,"argon",0
"18",21,"carbon_dioxide",0.00941591223863347
"19",21,"carbon_monoxide",0
"20",21,"hydrogen",0
"21",21,"methane_2_tcd",0
"22",21,"nitrogen",56.25
"23",21,"propane",0.0341251851196334
"24",21,"propylene",0
"25",21,"argon",0
"26",21,"carbon_dioxide",0.00416825395168739
"27",21,"carbon_monoxide",0
"28",21,"hydrogen",0
"29",21,"methane_2_tcd",0
"30",21,"nitrogen",56.25
"31",21,"propane",0.0236005364588497
"32",21,"propylene",0
"33",21,"argon",0
"34",21,"carbon_dioxide",0.0019251032425739
"35",21,"carbon_monoxide",0
"36",21,"hydrogen",0
"37",21,"methane_2_tcd",0
"38",21,"nitrogen",56.25
"39",21,"propane",0.0172092562593727
"40",21,"propylene",0
"41",21,"argon",0
"42",21,"carbon_dioxide",0.000988752264436559
"43",21,"carbon_monoxide",0
"44",21,"hydrogen",0
"45",21,"methane_2_tcd",0
"46",21,"nitrogen",56.25
"47",21,"propane",0.0126792937439512
"48",21,"propylene",0
"49",21,"argon",0
"50",21,"carbon_dioxide",0.000640070756912764
"51",21,"carbon_monoxide",0
"52",21,"hydrogen",0
"53",21,"methane_2_tcd",0
"54",21,"nitrogen",56.25
"55",21,"propane",0.0094846848524346
"56",21,"propylene",0
"57",24,"argon",0
"58",24,"carbon_dioxide",9.53543215611537e-05
"59",24,"carbon_monoxide",0
"60",24,"hydrogen",0
"61",24,"methane_2_tcd",0
"62",24,"nitrogen",21.4285714285714
"63",24,"propane",0.00119192901951442
"64",24,"propylene",0
"65",24,"argon",0
"66",24,"carbon_dioxide",0.000908687544104092
"67",24,"carbon_monoxide",0
"68",24,"hydrogen",0
"69",24,"methane_2_tcd",0
"70",24,"nitrogen",21.4285714285714
"71",24,"propane",0.000245591228136241
"72",24,"propylene",0
"73",24,"argon",0
"74",24,"carbon_dioxide",0.000171712928037401
"75",24,"carbon_monoxide",0
"76",24,"hydrogen",0
"77",24,"methane_2_tcd",0
"78",24,"nitrogen",21.4285714285714
"79",24,"propane",0.000171712928037401
"80",24,"propylene",0
"81",24,"argon",0
"82",24,"carbon_dioxide",0
"83",24,"carbon_monoxide",0
"84",24,"hydrogen",0
"85",24,"methane_2_tcd",0
"86",24,"nitrogen",21.4285714285714
"87",24,"propane",0.000146741889820319
"88",24,"propylene",0
"89",24,"argon",0
"90",24,"carbon_dioxide",7.33155507822606e-05
"91",24,"carbon_monoxide",0
"92",24,"hydrogen",0
"93",24,"methane_2_tcd",0
"94",24,"nitrogen",21.4285714285714
"95",24,"propane",0.000146631101564521
"96",24,"propylene",0
"97",24,"argon",0
"98",24,"carbon_dioxide",0
"99",24,"carbon_monoxide",0
"100",24,"hydrogen",0
"101",24,"methane_2_tcd",0
"102",24,"nitrogen",21.4285714285714
"103",24,"propane",0
"104",24,"propylene",0
"105",24,"argon",0
"106",24,"carbon_dioxide",9.83904148057896e-05
"107",24,"carbon_monoxide",0
"108",24,"hydrogen",0
"109",24,"methane_2_tcd",0
"110",24,"nitrogen",21.4285714285714
"111",24,"propane",0
"112",24,"propylene",0
"113",24,"argon",0
"114",24,"carbon_dioxide",0.00012348270624699
"115",24,"carbon_monoxide",0
"116",24,"hydrogen",0
"117",24,"methane_2_tcd",0
"118",24,"nitrogen",21.4285714285714
"119",24,"propane",0
"120",24,"propylene",0
"121",24,"argon",0
"122",24,"carbon_dioxide",0.000147908888781883
"123",24,"carbon_monoxide",0
"124",24,"hydrogen",0
"125",24,"methane_2_tcd",0
"126",24,"nitrogen",21.4285714285714
"127",24,"propane",0
"128",24,"propylene",0
"129",24,"argon",0
"130",24,"carbon_dioxide",0.000146873479757489
"131",24,"carbon_monoxide",0
"132",24,"hydrogen",0
"133",24,"methane_2_tcd",0
"134",24,"nitrogen",21.4285714285714
"135",24,"propane",0
"136",24,"propylene",0
"137",24,"argon",0
"138",24,"carbon_dioxide",0.000171613914456184
"139",24,"carbon_monoxide",0
"140",24,"hydrogen",0.0119394251914517
"141",24,"methane_2_tcd",0.00330969692165498
"142",24,"nitrogen",21.4285714285714
"143",24,"propane",0
"144",24,"propylene",0
"145",24,"argon",0
"146",24,"carbon_dioxide",0.00034316304820297
"147",24,"carbon_monoxide",0
"148",24,"hydrogen",0
"149",24,"methane_2_tcd",0.00598084169725176
"150",24,"nitrogen",21.4285714285714
"151",24,"propane",0
"152",24,"propylene",0
"153",24,"argon",0
"154",24,"carbon_dioxide",0.000514328623988058
"155",24,"carbon_monoxide",0
"156",24,"hydrogen",0
"157",24,"methane_2_tcd",0.00651482923718207
"158",24,"nitrogen",21.4285714285714
"159",24,"propane",0
"160",24,"propylene",0
